hr1-112,h125-2011,112,2011-02-19T06:27:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll125.xml,261_158_14_0,183_53_4_0,78_105_10_0,None
hr1-112,h126-2011,112,2011-02-19T06:31:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll126.xml,210_210_13_0,210_26_4_0,0_184_9_0,None
hr1-112,h127-2011,112,2011-02-19T06:35:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll127.xml,233_187_13_0,227_9_4_0,6_178_9_0,None
hr1-112,h128-2011,112,2011-02-19T06:38:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll128.xml,76_344_13_0,6_230_4_0,70_114_9_0,None
hr1-112,h129-2011,112,2011-02-19T06:41:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll129.xml,235_185_13_0,227_10_3_0,8_175_10_0,None
hr1-112,h130-2011,112,2011-02-19T06:44:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll130.xml,259_159_15_0,208_28_4_0,51_131_11_0,None
hr1-112,h131-2011,112,2011-02-19T06:47:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll131.xml,245_176_12_0,229_9_2_0,16_167_10_0,None
hr1-112,h132-2011,112,2011-02-19T06:50:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll132.xml,244_179_10_0,235_3_2_0,9_176_8_0,None
hr1-112,h133-2011,112,2011-02-19T06:53:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll133.xml,191_230_12_0,190_46_4_0,1_184_8_0,None
hr1-112,h134-2011,112,2011-02-19T06:56:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll134.xml,285_136_12_0,206_31_3_0,79_105_9_0,None
hr1-112,h135-2011,112,2011-02-19T07:00:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll135.xml,240_182_11_0,223_14_3_0,17_168_8_0,None
hr1-112,h136-2011,112,2011-02-19T07:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll136.xml,239_183_11_0,220_18_2_0,19_165_9_0,None
hr1-112,h137-2011,112,2011-02-19T07:06:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll137.xml,234_187_12_0,227_10_3_0,7_177_9_0,None
hr1-112,h138-2011,112,2011-02-19T07:09:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll138.xml,239_182_12_0,235_1_4_0,4_181_8_0,None
hr1-112,h139-2011,112,2011-02-19T07:12:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll139.xml,209_213_11_0,204_34_2_0,5_179_9_0,None
hr1-112,h140-2011,112,2011-02-19T07:15:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll140.xml,255_168_10_0,234_4_2_0,21_164_8_0,None
hr1-112,h141-2011,112,2011-02-19T07:18:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll141.xml,239_183_11_0,235_2_3_0,4_181_8_0,None
hr1-112,h142-2011,112,2011-02-19T07:21:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll142.xml,121_300_12_0,18_218_4_0,103_82_8_0,None
hr1-112,h143-2011,112,2011-02-19T07:25:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll143.xml,93_328_12_0,93_144_3_0,0_184_9_0,None
hr1-112,h144-2011,112,2011-02-19T09:06:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll144.xml,189_233_11_0,189_48_3_0,0_185_8_0,None
hr1-112,h145-2011,112,2011-02-19T09:09:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll145.xml,235_187_11_0,235_2_3_0,0_185_8_0,None
hr1-112,h146-2011,112,2011-02-19T09:33:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll146.xml,186_238_9_0,0_238_2_0,186_0_7_0,None
hr1-112,h147-2011,112,2011-02-19T09:40:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll147.xml,235_189_9_0,235_3_2_0,0_186_7_0,None
hr394-112,h148-2011,112,2011-02-28T23:55:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2011/roll148.xml,402_0_30_0,226_0_14_0,176_0_16_0,None
hr347-112,h149-2011,112,2011-03-01T00:03:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2011/roll149.xml,399_3_30_0,223_3_14_0,176_0_16_0,None
hr368-112,h150-2011,112,2011-03-01T00:09:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2011/roll150.xml,396_4_32_0,220_4_16_0,176_0_16_0,None
hres115-112,h151-2011,112,2011-03-01T18:59:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll151.xml,241_179_12_0,234_0_6_0,7_179_6_0,None
hres115-112,h152-2011,112,2011-03-01T19:05:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll152.xml,251_170_11_0,236_0_4_0,15_170_7_0,None
hjres44-112,h153-2011,112,2011-03-01T21:05:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll153.xml,176_249_7_0,0_236_4_0,176_13_3_0,None
hjres44-112,h154-2011,112,2011-03-01T21:14:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll154.xml,335_91_6_0,231_6_3_0,104_85_3_0,None
hres128-112,h155-2011,112,2011-03-02T19:37:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll155.xml,256_169_7_0,238_0_2_0,18_169_5_0,None
hres129-112,h156-2011,112,2011-03-02T19:45:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll156.xml,243_185_4_0,239_0_1_0,4_185_3_0,None
hres129-112,h157-2011,112,2011-03-02T19:51:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll157.xml,252_175_5_0,238_0_2_0,14_175_3_0,None
hr662-112,h158-2011,112,2011-03-02T21:09:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll158.xml,422_0_10_0,236_0_4_0,186_0_6_0,None
hr662-112,h159-2011,112,2011-03-02T21:37:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll159.xml,181_246_3_2,0_239_1_0,181_7_2_2,None
hr662-112,h160-2011,112,2011-03-02T21:43:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll160.xml,421_4_7_0,232_3_5_0,189_1_2_0,None
hr4-112,h161-2011,112,2011-03-03T18:43:00Z,other,On Motion to Table the Appeal of the Ruling of the Chair,On Motion to Table the Appeal of the Ruling of the Chair,1/2,Passed,http://clerk.house.gov/evs/2011/roll161.xml,243_181_8_0,238_0_2_0,5_181_6_0,None
hr4-112,h162-2011,112,2011-03-03T19:12:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll162.xml,314_112_6_0,238_0_2_0,76_112_4_0,None
hr570-112,h163-2011,112,2011-03-08T23:53:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2011/roll163.xml,401_12_19_0,221_12_7_0,180_0_12_0,None
hr525-112,h164-2011,112,2011-03-09T00:01:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2011/roll164.xml,280_138_14_0,95_138_7_0,185_0_7_0,None
hres150-112,h165-2011,112,2011-03-09T19:19:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll165.xml,235_186_11_0,234_0_6_0,1_186_5_0,None
hres150-112,h166-2011,112,2011-03-09T19:26:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll166.xml,240_180_12_0,231_0_9_0,9_180_3_0,None
hr830-112,h168-2011,112,2011-03-10T20:53:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll168.xml,184_243_5_0,1_237_2_0,183_6_3_0,None
hr830-112,h169-2011,112,2011-03-10T20:59:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll169.xml,278_147_7_0,98_138_4_0,180_9_3_0,None
hr830-112,h170-2011,112,2011-03-10T21:30:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll170.xml,185_243_4_0,0_239_1_0,185_4_3_0,None
hr830-112,h171-2011,112,2011-03-10T21:37:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll171.xml,256_171_5_0,238_1_1_0,18_170_4_0,None
hr836-112,h172-2011,112,2011-03-11T16:55:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll172.xml,185_237_10_0,9_228_3_0,176_9_7_0,None
hr836-112,h173-2011,112,2011-03-11T17:27:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll173.xml,182_238_12_0,1_238_1_0,181_0_11_0,None
hr836-112,h174-2011,112,2011-03-11T17:33:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll174.xml,242_177_13_0,234_2_4_0,8_175_9_0,None
hr793-112,h175-2011,112,2011-03-14T22:53:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2011/roll175.xml,394_0_37_1,228_0_11_1,166_0_26_0,None
hconres27-112,h176-2011,112,2011-03-14T23:02:00Z,passage,On Motion to Suspend the Rules and Agree,On Motion to Suspend the Rules and Agree,2/3,Passed,http://clerk.house.gov/evs/2011/roll176.xml,396_0_36_0,228_0_12_0,168_0_24_0,None
hres167-112,h177-2011,112,2011-03-15T17:25:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll177.xml,241_181_10_0,236_0_4_0,5_181_6_0,None
hjres48-112,h178-2011,112,2011-03-15T19:23:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll178.xml,190_239_3_0,1_239_0_0,189_0_3_0,None
hjres48-112,h179-2011,112,2011-03-15T19:32:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll179.xml,271_158_3_0,186_54_0_0,85_104_3_0,None
hconres30-112,h180-2011,112,2011-03-15T19:42:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll180.xml,232_197_3_0,226_13_1_0,6_184_2_0,None
hres170-112,h181-2011,112,2011-03-16T17:59:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll181.xml,241_180_11_0,238_0_2_0,3_180_9_0,None
hr861-112,h182-2011,112,2011-03-16T19:49:00Z,other,On Motion to Rise and Recommend that the Enacting Clause Be Stricken,On Motion to Rise and Recommend that the Enacting Clause Be Stricken,1/2,Failed,http://clerk.house.gov/evs/2011/roll182.xml,183_240_9_0,0_236_4_0,183_4_5_0,None
hr861-112,h183-2011,112,2011-03-16T21:49:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll183.xml,183_244_5_0,0_239_1_0,183_5_4_0,None
hr861-112,h184-2011,112,2011-03-16T21:57:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll184.xml,174_248_10_0,2_235_3_0,172_13_7_0,None
hr861-112,h185-2011,112,2011-03-16T22:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll185.xml,178_249_5_0,1_238_1_0,177_11_4_0,None
hr861-112,h186-2011,112,2011-03-16T22:09:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll186.xml,179_246_7_0,0_237_3_0,179_9_4_0,None
hr861-112,h187-2011,112,2011-03-16T22:38:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll187.xml,153_272_7_0,0_238_2_0,153_34_5_0,None
hr861-112,h188-2011,112,2011-03-16T22:45:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll188.xml,242_182_8_0,237_2_1_0,5_180_7_0,None
hres174-112,h189-2011,112,2011-03-17T14:46:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll189.xml,233_179_20_0,232_0_8_0,1_179_12_0,None
hres174-112,h190-2011,112,2011-03-17T14:57:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll190.xml,236_181_15_0,235_0_5_0,1_181_10_0,None
hr1076-112,h191-2011,112,2011-03-17T19:15:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll191.xml,184_235_13_0,0_235_5_0,184_0_8_0,None
hr1076-112,h192-2011,112,2011-03-17T19:24:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll192.xml,228_192_11_1,228_7_4_1,0_185_7_0,None
hconres28-112,h193-2011,112,2011-03-17T19:30:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Failed,http://clerk.house.gov/evs/2011/roll193.xml,93_321_17_1,8_222_9_1,85_99_8_0,None
hr839-112,h194-2011,112,2011-03-29T22:58:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll194.xml,247_170_15_0,235_2_3_0,12_168_12_0,None
hr839-112,h195-2011,112,2011-03-29T23:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll195.xml,182_239_11_0,4_233_3_0,178_6_8_0,None
hr839-112,h196-2011,112,2011-03-29T23:09:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll196.xml,173_249_10_0,1_234_5_0,172_15_5_0,None
hr839-112,h197-2011,112,2011-03-29T23:38:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll197.xml,185_238_8_1,1_235_4_0,184_3_4_1,None
hr839-112,h198-2011,112,2011-03-29T23:45:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll198.xml,252_170_9_1,234_2_4_0,18_168_5_1,None
hres186-112,h199-2011,112,2011-03-30T17:53:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll199.xml,237_182_13_0,236_0_4_0,1_182_9_0,None
hres186-112,h200-2011,112,2011-03-30T18:00:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll200.xml,235_178_19_0,233_0_7_0,2_178_12_0,None
hr471-112,h202-2011,112,2011-03-30T20:29:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll202.xml,185_237_10_0,4_230_6_0,181_7_4_0,None
hr471-112,h203-2011,112,2011-03-30T21:01:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll203.xml,185_238_9_0,0_235_5_0,185_3_4_0,None
hr471-112,h204-2011,112,2011-03-30T21:08:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll204.xml,225_195_12_0,224_9_7_0,1_186_5_0,None
hres189-112,h205-2011,112,2011-03-31T18:45:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll205.xml,249_171_12_0,235_0_5_0,14_171_7_0,None
hr872-112,h206-2011,112,2011-03-31T18:55:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2011/roll206.xml,292_130_10_0,235_0_5_0,57_130_5_0,None
hr658-112,h207-2011,112,2011-03-31T22:48:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll207.xml,251_168_13_0,235_0_5_0,16_168_8_0,None
hr658-112,h208-2011,112,2011-03-31T22:56:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll208.xml,120_303_9_0,22_213_5_0,98_90_4_0,None
hr658-112,h209-2011,112,2011-03-31T23:00:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll209.xml,161_263_8_0,6_229_5_0,155_34_3_0,None
hr658-112,h210-2011,112,2011-03-31T23:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll210.xml,174_241_17_0,2_228_10_0,172_13_7_0,None
hr658-112,h211-2011,112,2011-03-31T23:07:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll211.xml,187_235_10_0,12_221_7_0,175_14_3_0,None
hr658-112,h212-2011,112,2011-03-31T23:11:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll212.xml,195_227_10_0,192_41_7_0,3_186_3_0,None
hres194-112,h213-2011,112,2011-04-01T14:03:00Z,other,On Consideration of the Resolution,On Consideration of the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll213.xml,219_172_41_0,219_0_21_0,0_172_20_0,None
hr658-112,h214-2011,112,2011-04-01T15:40:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll214.xml,207_215_10_0,196_38_6_0,11_177_4_0,None
hr658-112,h215-2011,112,2011-04-01T15:46:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll215.xml,178_243_11_0,8_225_7_0,170_18_4_0,None
hr658-112,h216-2011,112,2011-04-01T15:54:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll216.xml,183_238_11_0,183_51_6_0,0_187_5_0,None
hr658-112,h217-2011,112,2011-04-01T16:00:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll217.xml,206_220_6_0,16_220_4_0,190_0_2_0,None
hr658-112,h218-2011,112,2011-04-01T16:07:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll218.xml,215_209_8_0,209_25_6_0,6_184_2_0,None
hr658-112,h219-2011,112,2011-04-01T16:34:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll219.xml,184_235_13_0,0_234_6_0,184_1_7_0,None
hr658-112,h220-2011,112,2011-04-01T16:40:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll220.xml,223_196_13_0,221_11_8_0,2_185_5_0,None
hres194-112,h221-2011,112,2011-04-01T16:46:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll221.xml,230_187_15_0,230_0_10_0,0_187_5_0,None
hres194-112,h222-2011,112,2011-04-01T16:52:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll222.xml,229_187_16_0,229_1_10_0,0_186_6_0,None
hr1255-112,h223-2011,112,2011-04-01T18:48:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll223.xml,188_237_7_0,1_236_3_0,187_1_4_0,None
hr1255-112,h224-2011,112,2011-04-01T18:55:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll224.xml,221_202_8_1,221_15_3_1,0_187_5_0,None
